log_dias_hasta_primera_actividad,log_dias_sin_actividad,log_span_actividad_dias,log_dias_matriculado,log_total_eventos,dias_distintos,eventos_por_dia_activo,regularidad,nunca_activo,log_eventos_otros_cursos,ratio_actividad_curso,log_posts_foro,componentes_distintos,country_enc,lang_enc,ratio_viewed,ratio_created,ratio_updated
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.4860620686535084,-1.168363331822668,2.159200239012921,0.00777312340778801,2.0188203921983505,2.281761455734221,1.2285139696929575,2.180889182558479,-1.3133925536563695,1.2531684039313873,1.7895012466503533,2.7316877777788404,2.3266519387745888,0.0,0.0,1.3633229731490064,1.261134674172881,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.4699487298264986,0.06283991018289457,-0.309881000190371,0.00777312340778801,1.0543592694967754,0.37592238542747697,1.0005647271576934,0.6520308313131573,-1.3133925536563695,-0.010664355127515068,2.025054575524953,-0.2509200964734374,1.1304016494989748,0.0,0.0,0.7865510437593813,-0.2634418829452178,2.194987258255142
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-0.7259990042308169,-1.168363331822668,-0.30984231798872647,0.00777312340778801,0.46765276274709133,0.37592238542747697,0.08876775701663765,0.6520308313131573,-1.3133925536563695,0.39838356468601854,1.1613590363180877,-0.2509200964734374,0.5322765048611677,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
-1.5049381928786525,-1.082519545803759,0.6890061773538042,0.00777312340778801,1.3975605748744448,2.281761455734221,0.2407339187068136,2.180889182558479,-1.3133925536563695,1.5067035221246121,1.0952388036515337,4.476401538572065,0.5322765048611677,0.0,0.0,0.4804509534690643,6.389255820842851,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,0.9137229973781844,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.49816579287877194,-0.31068073299638016,0.00777312340778801,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.283593431609455,-1.0764017403587562,-0.31024209880835446,0.006143722280374533,0.22414756137507635,0.37592238542747697,-0.1391814855186263,0.6541536928613588,-1.3133925536563695,0.39838356468601854,0.8472879311519551,-0.2509200964734374,-0.06584863977663931,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
-0.6309420930987555,-1.168363331822668,-0.2729762283378082,0.006143722280374533,0.6565300707230365,0.37592238542747697,0.31671699955190163,0.6541536928613588,-1.3133925536563695,0.6886076824975449,1.0716244348420498,-0.2509200964734374,1.1304016494989748,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
-1.5257964452997863,-1.168363331822668,1.944167551700169,0.006143722280374533,0.9413331487746718,1.3288419205808488,0.08876775701663765,1.9745735758426524,-1.3133925536563695,1.2531684039313873,0.8472879311519551,-0.2509200964734374,1.1304016494989748,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
-1.447293126730225,-1.168363331822668,1.410857482210423,0.006143722280374533,0.9413331487746718,1.3288419205808488,0.08876775701663765,1.9745735758426524,-1.3133925536563695,0.6886076824975449,1.3707397730955095,-0.2509200964734374,-0.06584863977663931,0.0,0.0,0.5994898774708544,-0.2634418829452178,2.6314368474424503
-1.635103776836792,0.42100819787450205,-0.2856976211587064,0.006143722280374533,2.0839631856297833,0.37592238542747697,5.331600335327709,0.6541536928613588,-1.3133925536563695,2.260520535256675,1.1328071176666212,-0.2509200964734374,1.7285267941367817,0.0,0.0,1.4052918245598942,-0.2634418829452178,0.51633499215011
-1.4810170572607955,-1.168363331822668,2.0250526834957903,0.006143722280374533,1.3975605748744448,1.3288419205808488,0.6586408633547975,1.9745735758426524,-1.3133925536563695,1.3878797201226047,1.1962558257809917,-0.2509200964734374,1.7285267941367817,0.0,0.0,1.6708401934869639,1.3997325430017993,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,1.2531684039313873,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.2944077205736066,-0.9545268413142001,-0.3102163021708681,0.006143722280374533,0.46765276274709133,0.37592238542747697,0.08876775701663765,0.6541536928613588,-1.3133925536563695,0.6886076824975449,0.8472879311519551,-0.2509200964734374,0.5322765048611677,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.2913288731131047,-0.9915628817084586,-0.30697069236619084,0.006143722280374533,0.46765276274709133,0.37592238542747697,0.08876775701663765,0.6541536928613588,-1.3133925536563695,1.6129950350032445,0.062110168236623436,-0.2509200964734374,0.5322765048611677,0.0,0.0,1.0359659321440842,-0.2634418829452178,1.6130544726720641
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.6255125871405747,-1.168363331822668,1.2312978327488275,0.006143722280374533,2.1731443896000746,2.281761455734221,1.6084293739183972,2.180889182558479,-1.3133925536563695,3.5167393993001403,0.2458751765785096,2.7316877777788404,1.7285267941367817,0.0,0.0,1.0058641352700683,2.8908544421267113,0.20838912816118682
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.4431297359989788,-0.20499388573467595,-0.0636411207669428,0.006143722280374533,1.3975605748744448,1.3288419205808488,0.6586408633547975,1.9745735758426524,-1.3133925536563695,2.148312076965267,0.5564813522944249,-0.2509200964734374,1.1304016494989748,0.0,0.0,1.4327623454833842,-0.2634418829452178,0.687252313789895
-1.1140637137757854,-1.168363331822668,2.5581229896765993,0.006143722280374533,2.2008989602669806,2.281761455734221,1.6844124547634853,2.180889182558479,-1.3133925536563695,1.6129950350032445,1.6928639835223125,5.714295652031118,0.5322765048611677,0.0,0.0,0.7740802993401462,3.39554185413822,0.3909956229476009
-1.0152333522446895,-1.168363331822668,-0.3074466389137732,0.006143722280374533,1.3239107895578175,0.37592238542747697,1.6844124547634853,0.6541536928613588,-1.3133925536563695,0.9137229973781844,1.5202974422222395,-0.2509200964734374,1.7285267941367817,0.0,0.0,1.385146775882668,-0.2634418829452178,-0.42371027686870805
-1.4461535217132173,-0.02013247168230724,-0.3105000980181791,0.006143722280374533,0.22414756137507635,0.37592238542747697,-0.1391814855186263,0.6541536928613588,-1.3133925536563695,0.39838356468601854,0.8472879311519551,-0.2509200964734374,0.5322765048611677,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.4965731088685839,-0.31068073299638016,0.006143722280374533,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.454316400302325,0.007639539004555956,-0.30839914200076557,0.006143722280374533,1.3975605748744448,0.37592238542747697,1.9123616972987492,0.6541536928613588,-1.3133925536563695,1.5067035221246121,1.0952388036515337,-0.2509200964734374,1.1304016494989748,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
-1.6788589825259834,0.48620985826612917,-0.29481951174842985,0.0045125276455793475,1.15405537350243,0.37592238542747697,1.2285139696929575,0.6562834023500383,-1.3133925536563695,1.6129950350032445,0.7549140766913279,-0.2509200964734374,1.1304016494989748,0.0,0.0,1.908918041490544,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.07470847801549707,-0.31068073299638016,-0.4254464115633969,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,0.07470847801549707,-0.31068073299638016,-0.4254464115633969,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.6769755224346112,-1.168363331822668,1.6657737628862652,-0.4254464115633969,2.052018316465754,1.3288419205808488,2.254285561101645,2.180889182558479,-1.3133925536563695,1.877677629060649,1.3990344672546207,-0.2509200964734374,2.3266519387745888,0.0,0.0,1.385146775882668,-0.2634418829452178,0.5539368029108627
-1.604001144834324,-0.08322788763419407,-0.309881000190371,-0.4254464115633969,1.528039655524356,0.37592238542747697,2.3682601823692773,1.4290849529755933,-1.3133925536563695,-0.010664355127515068,2.193306953292524,-0.2509200964734374,2.3266519387745888,0.0,0.0,1.1031160944015042,-0.2634418829452178,1.456380261168928
-0.7111669968828335,-1.168363331822668,-0.31038399098515107,-1.3969894989106877,1.243236577472721,0.37592238542747697,1.4564632122282215,2.180889182558479,-1.3133925536563695,0.39838356468601854,1.8466050839532866,-0.2509200964734374,-0.06584863977663931,0.0,0.0,-0.4189542501000154,-0.2634418829452178,5.007662388573351
-1.4713052319631519,-1.168363331822668,-0.30977785063504854,-1.3969894989106877,0.8108540681247606,0.37592238542747697,0.5446662420871655,2.180889182558479,-1.3133925536563695,1.3878797201226047,0.585562010180178,-0.2509200964734374,0.5322765048611677,0.0,0.0,0.8613755102747922,-0.2634418829452178,2.020407422580219
0.7495703102605862,-0.8749417427886599,-0.31068073299638016,-1.3969894989106877,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.6785308750766246,-1.168363331822668,1.309624875085608,-1.3969894989106877,2.2497046758821124,2.281761455734221,1.824221323518448,2.180889182558479,-1.3133925536563695,1.2531684039313873,1.919644875852387,4.476401538572065,1.7285267941367817,0.0,0.0,0.8613755102747922,3.9182538165787104,-0.42371027686870805
0.7495703102605862,-1.168363331822668,-0.31068073299638016,-1.697175515045188,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
0.7495703102605862,-1.168363331822668,-0.31068073299638016,-1.697175515045188,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
-1.0862644715381031,-1.168363331822668,-0.30995836862032966,-1.697175515045188,0.8108540681247606,0.37592238542747697,0.5446662420871655,-0.6662661901199345,-1.3133925536563695,0.9137229973781844,1.0217718784664733,-0.2509200964734374,0.5322765048611677,0.0,0.0,0.8613755102747922,-0.2634418829452178,2.020407422580219
0.7495703102605862,-1.168363331822668,-0.31068073299638016,-1.697175515045188,-0.7057602507522772,-0.5769971497258949,-0.5950799705891543,-0.6662661901199345,0.761386987626881,-0.709936392752575,-0.7230675946787083,-0.2509200964734374,-0.6639737844144463,0.0,0.0,-0.7099382865488353,-0.2634418829452178,-0.42371027686870805
